customer_id,gender,is_senior_citizen,partner,dependents,phone_service,phone_service_VLookup,internet_service,internet_service_VLookup,contract_type,contract_type_VLookup,payment_type,monthly_charges,total_charges,churn,tenure,is_female,has_churned,has_phone,has_internet,has_phone_and_internet,partner_dependents,start_date,monthly_charges
4385-ZKVNW,Male,0,Yes,Yes,1,One Line,1,DSL,0,Month-to-Month,Bank transfer (automatic),$54.90,"$2,549.10",No,46.43169399,FALSE,FALSE,TRUE,TRUE,TRUE,3,,$54.90
6374-AFWOX,Male,0,Yes,No,1,One Line,1,DSL,2,2 Year,Mailed check,$65.65,"$3,047.15",No,46.41507997,FALSE,FALSE,TRUE,TRUE,TRUE,1,,$65.65
6223-DHJGV,Female,0,No,No,1,One Line,0,No Internet Service,1,1 Year,Mailed check,$20.65,$958.10,No,46.39709443,TRUE,FALSE,TRUE,FALSE,FALSE,0,,$20.65
2826-UWHIS,Male,0,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Bank transfer (automatic),$81.40,"$3,775.85",No,46.38636364,FALSE,FALSE,TRUE,TRUE,TRUE,1,,$81.40
0481-SUMCB,Female,1,No,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Bank transfer (automatic),$102.15,"$4,735.35",No,46.35682819,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$102.15
9079-LWTFD,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Mailed check,$100.75,"$4,669.20",No,46.34441687,FALSE,FALSE,TRUE,TRUE,TRUE,0,,$100.75
5619-PTMIK,Female,0,Yes,No,2,Two or More Lines,1,DSL,0,Month-to-Month,Electronic check,$53.10,"$2,459.80",No,46.32391714,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$53.10
7779-ORAEL,Male,1,Yes,No,2,Two or More Lines,1,DSL,2,2 Year,Credit card (automatic),$75.15,"$3,480.35",No,46.31204258,FALSE,FALSE,TRUE,TRUE,TRUE,1,,$75.15
9013-AQORL,Female,0,No,Yes,0,No Phone Service,1,DSL,0,Month-to-Month,Credit card (automatic),$45.55,"$2,108.35",No,46.28649835,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,$45.55
8627-ZYGSZ,Male,0,Yes,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$78.90,"$3,650.35",No,46.26552598,FALSE,FALSE,TRUE,TRUE,TRUE,1,,$78.90
2014-MKGMH,Female,0,No,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$101.10,"$4,674.40",No,46.23541048,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$101.10
7799-LGRDP,Female,0,No,No,2,Two or More Lines,0,No Internet Service,2,2 Year,Credit card (automatic),$25.70,"$1,188.20",No,46.23346304,TRUE,FALSE,TRUE,FALSE,FALSE,0,,$25.70
3714-NTNFO,Female,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$84.50,"$3,906.70",No,46.23313609,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$84.50
8741-LQOBK,Female,0,Yes,Yes,0,No Phone Service,1,DSL,0,Month-to-Month,Bank transfer (automatic),$35.05,"$1,620.25",No,46.22681883,TRUE,FALSE,FALSE,TRUE,FALSE,3,,$35.05
7025-WCBNE,Male,1,No,No,2,Two or More Lines,1,DSL,2,2 Year,Bank transfer (automatic),$59.60,"$2,754.00",No,46.20805369,FALSE,FALSE,TRUE,TRUE,TRUE,0,,$59.60
8292-ITGYJ,Female,0,Yes,Yes,2,Two or More Lines,0,No Internet Service,2,2 Year,Bank transfer (automatic),$24.65,"$1,138.80",No,46.19878296,TRUE,FALSE,TRUE,FALSE,FALSE,3,,$24.65
3170-NMYVV,Female,0,Yes,Yes,1,One Line,0,No Internet Service,2,2 Year,Bank transfer (automatic),$20.15,$930.90,No,46.19851117,TRUE,FALSE,TRUE,FALSE,FALSE,3,,$20.15
5696-JVVQY,Female,0,Yes,Yes,1,One Line,1,DSL,2,2 Year,Credit card (automatic),$70.10,"$3,238.40",No,46.19686163,TRUE,FALSE,TRUE,TRUE,TRUE,3,,$70.10
1751-NCDLI,Male,1,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$98.85,"$4,564.90",No,46.18007081,FALSE,FALSE,TRUE,TRUE,TRUE,1,,$98.85
6281-FKEWS,Female,0,No,No,0,No Phone Service,1,DSL,1,1 Year,Electronic check,$49.05,"$2,265.00",No,46.17737003,TRUE,FALSE,FALSE,TRUE,FALSE,0,,$49.05
5327-CNLUQ,Male,0,Yes,No,2,Two or More Lines,2,Fiber Optic,2,2 Year,Bank transfer (automatic),$96.90,"$4,473.45",No,46.16563467,FALSE,FALSE,TRUE,TRUE,TRUE,1,,$96.90
9916-AYHTC,Male,0,No,No,1,One Line,0,No Internet Service,2,2 Year,Credit card (automatic),$19.85,$916.00,No,46.14609572,FALSE,FALSE,TRUE,FALSE,FALSE,0,,$19.85
8571-ZCMCX,Female,0,Yes,Yes,0,No Phone Service,1,DSL,2,2 Year,Credit card (automatic),$60.00,"$2,768.65",No,46.14416667,TRUE,FALSE,FALSE,TRUE,FALSE,3,,$60.00
5774-QPLTF,Male,0,Yes,Yes,1,One Line,0,No Internet Service,1,1 Year,Mailed check,$20.35,$938.95,No,46.14004914,FALSE,FALSE,TRUE,FALSE,FALSE,3,,$20.35
4742-TXUEX,Female,0,Yes,Yes,1,One Line,0,No Internet Service,2,2 Year,Bank transfer (automatic),$19.30,$890.50,No,46.13989637,TRUE,FALSE,TRUE,FALSE,FALSE,3,,$19.30
6961-MJKBO,Male,0,No,No,1,One Line,0,No Internet Service,2,2 Year,Bank transfer (automatic),$20.45,$943.00,No,46.11246944,FALSE,FALSE,TRUE,FALSE,FALSE,0,,$20.45
0178-SZBHO,Male,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$87.20,"$4,017.45",No,46.07167431,FALSE,FALSE,TRUE,TRUE,TRUE,3,,$87.20
2812-REYAT,Female,0,Yes,No,1,One Line,0,No Internet Service,1,1 Year,Bank transfer (automatic),$20.05,$923.10,No,46.03990025,TRUE,FALSE,TRUE,FALSE,FALSE,1,,$20.05
5176-LMJXE,Female,0,No,No,1,One Line,0,No Internet Service,2,2 Year,Mailed check,$20.55,$945.70,No,46.01946472,TRUE,FALSE,TRUE,FALSE,FALSE,0,,$20.55
3572-UUHRS,Male,0,No,No,1,One Line,0,No Internet Service,1,1 Year,Bank transfer (automatic),$18.85,$867.30,No,46.01061008,FALSE,FALSE,TRUE,FALSE,FALSE,0,,$18.85
7607-QKKTJ,Male,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,1,1 Year,Credit card (automatic),$95.00,"$4,368.85",No,45.98789474,FALSE,FALSE,TRUE,TRUE,TRUE,3,,$95.00
3154-CFSZG,Male,0,Yes,Yes,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$90.05,"$4,137.20",No,45.9433648,FALSE,FALSE,TRUE,TRUE,TRUE,3,,$90.05
0824-VWDPO,Female,0,No,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Bank transfer (automatic),$96.75,"$4,442.75",No,45.91989664,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$96.75
6119-SPUDB,Male,0,No,No,0,No Phone Service,1,DSL,2,2 Year,Mailed check,$38.25,"$1,755.35",No,45.89150327,FALSE,FALSE,FALSE,TRUE,FALSE,0,,$38.25
7856-GANIL,Male,1,Yes,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Bank transfer (automatic),$98.70,"$4,525.80",No,45.85410334,FALSE,FALSE,TRUE,TRUE,TRUE,1,,$98.70
2959-EEXWB,Female,0,Yes,Yes,0,No Phone Service,1,DSL,0,Month-to-Month,Bank transfer (automatic),$50.90,"$2,333.85",No,45.85166994,TRUE,FALSE,FALSE,TRUE,FALSE,3,,$50.90
7502-BNYGS,Female,0,Yes,No,1,One Line,1,DSL,0,Month-to-Month,Credit card (automatic),$69.10,"$3,168.00",No,45.84659913,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$69.10
4682-BLBUC,Male,0,Yes,No,1,One Line,1,DSL,1,1 Year,Electronic check,$70.95,"$3,250.45",No,45.81324877,FALSE,FALSE,TRUE,TRUE,TRUE,1,,$70.95
3932-IJWDZ,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Bank transfer (automatic),$103.65,"$4,747.85",No,45.80656054,FALSE,FALSE,TRUE,TRUE,TRUE,0,,$103.65
1216-BGTSP,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Credit card (automatic),$108.45,"$4,964.70",No,45.77869986,FALSE,FALSE,TRUE,TRUE,TRUE,0,,$108.45
2361-UPSND,Female,0,Yes,No,1,One Line,1,DSL,1,1 Year,Mailed check,$70.60,"$3,231.05",No,45.76558074,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$70.60
5499-ECUTN,Female,0,Yes,No,1,One Line,1,DSL,1,1 Year,Credit card (automatic),$66.05,"$3,021.45",No,45.74489023,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$66.05
8999-YPYBV,Male,0,Yes,Yes,1,One Line,1,DSL,2,2 Year,Mailed check,$84.35,"$3,858.05",No,45.73858921,FALSE,FALSE,TRUE,TRUE,TRUE,3,,$84.35
0607-MVMGC,Male,0,Yes,Yes,2,Two or More Lines,1,DSL,1,1 Year,Credit card (automatic),$78.75,"$3,600.65",No,45.72253968,FALSE,FALSE,TRUE,TRUE,TRUE,3,,$78.75
5014-WUQMG,Male,0,Yes,Yes,1,One Line,2,Fiber Optic,1,1 Year,Electronic check,$96.10,"$4,391.45",No,45.69667014,FALSE,FALSE,TRUE,TRUE,TRUE,3,,$96.10
3450-WXOAT,Male,0,No,No,1,One Line,1,DSL,0,Month-to-Month,Credit card (automatic),$45.20,"$2,065.15",No,45.68915929,FALSE,FALSE,TRUE,TRUE,TRUE,0,,$45.20
9281-PKKZE,Female,0,Yes,No,0,No Phone Service,1,DSL,0,Month-to-Month,Electronic check,$43.95,"$2,007.85",No,45.68486917,TRUE,FALSE,FALSE,TRUE,FALSE,1,,$43.95
0239-OXEXL,Female,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Mailed check,$84.25,"$3,847.60",No,45.66884273,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$84.25
5242-UOWHD,Male,0,Yes,Yes,1,One Line,0,No Internet Service,2,2 Year,Mailed check,$20.35,$929.20,No,45.66093366,FALSE,FALSE,TRUE,FALSE,FALSE,3,,$20.35
7838-LAZFO,Male,0,Yes,No,1,One Line,1,DSL,1,1 Year,Bank transfer (automatic),$78.80,"$3,597.50",No,45.6535533,FALSE,FALSE,TRUE,TRUE,TRUE,1,,$78.80
1506-YJTYT,Male,0,Yes,Yes,2,Two or More Lines,1,DSL,2,2 Year,Credit card (automatic),$73.85,"$3,371.00",No,45.64658091,FALSE,FALSE,TRUE,TRUE,TRUE,3,,$73.85
0756-MPZRL,Male,0,No,No,0,No Phone Service,1,DSL,1,1 Year,Credit card (automatic),$33.70,"$1,537.85",No,45.63353116,FALSE,FALSE,FALSE,TRUE,FALSE,0,,$33.70
2750-BJLSB,Female,0,No,No,1,One Line,2,Fiber Optic,1,1 Year,Electronic check,$103.70,"$4,730.60",No,45.61812922,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$103.70
9674-EHPPG,Male,0,Yes,No,0,No Phone Service,1,DSL,2,2 Year,Credit card (automatic),$40.40,"$1,842.70",No,45.61138614,FALSE,FALSE,FALSE,TRUE,FALSE,1,,$40.40
5630-IXDXV,Female,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$106.35,"$4,849.10",No,45.59567466,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$106.35
2927-QRRQV,Male,0,Yes,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$94.65,"$4,312.50",No,45.56259905,FALSE,FALSE,TRUE,TRUE,TRUE,1,,$94.65
6048-NJXHX,Male,0,Yes,No,1,One Line,0,No Internet Service,2,2 Year,Electronic check,$19.75,$899.45,No,45.54177215,FALSE,FALSE,TRUE,FALSE,FALSE,1,,$19.75
2192-OZITF,Female,0,No,No,2,Two or More Lines,1,DSL,2,2 Year,Mailed check,$73.55,"$3,349.10",No,45.5350102,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$73.55
3410-MHHUM,Female,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$94.40,"$4,295.35",No,45.50158898,TRUE,FALSE,TRUE,TRUE,TRUE,3,,$94.40
5310-NOOVA,Male,0,No,No,1,One Line,0,No Internet Service,2,2 Year,Electronic check,$19.95,$907.05,No,45.46616541,FALSE,FALSE,TRUE,FALSE,FALSE,0,,$19.95
3941-XTSKM,Male,0,Yes,Yes,0,No Phone Service,1,DSL,1,1 Year,Credit card (automatic),$45.10,"$2,049.05",No,45.43348115,FALSE,FALSE,FALSE,TRUE,FALSE,3,,$45.10
0506-YLVKJ,Male,0,Yes,Yes,1,One Line,0,No Internet Service,2,2 Year,Mailed check,$20.20,$917.45,No,45.41831683,FALSE,FALSE,TRUE,FALSE,FALSE,3,,$20.20
2933-XEUJM,Female,0,No,No,2,Two or More Lines,1,DSL,2,2 Year,Mailed check,$79.20,"$3,593.80",No,45.37626263,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$79.20
6810-VCAEX,Female,0,No,No,0,No Phone Service,1,DSL,1,1 Year,Credit card (automatic),$39.65,"$1,798.65",No,45.36317781,TRUE,FALSE,FALSE,TRUE,FALSE,0,,$39.65
1833-TCXKK,Male,0,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Bank transfer (automatic),$107.75,"$4,882.80",No,45.31600928,FALSE,FALSE,TRUE,TRUE,TRUE,1,,$107.75
5857-TYBCJ,Male,1,Yes,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$89.20,"$4,040.20",No,45.29372197,FALSE,FALSE,TRUE,TRUE,TRUE,1,,$89.20
8671-KKKOS,Female,0,Yes,No,0,No Phone Service,1,DSL,0,Month-to-Month,Electronic check,$45.55,"$2,062.15",No,45.27222832,TRUE,FALSE,FALSE,TRUE,FALSE,1,,$45.55
1707-HABPF,Female,1,No,No,1,One Line,2,Fiber Optic,1,1 Year,Bank transfer (automatic),$91.30,"$4,126.35",No,45.19550931,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$91.30
6738-ISCBM,Male,0,No,No,0,No Phone Service,1,DSL,1,1 Year,Electronic check,$54.00,"$2,440.25",No,45.18981481,FALSE,FALSE,FALSE,TRUE,FALSE,0,,$54.00
2230-XTUWL,Female,0,Yes,Yes,1,One Line,0,No Internet Service,2,2 Year,Mailed check,$19.55,$883.35,No,45.18414322,TRUE,FALSE,TRUE,FALSE,FALSE,3,,$19.55
3898-GUYTS,Female,1,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$97.05,"$4,385.05",No,45.18341061,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$97.05
5382-TEMLV,Male,0,No,No,1,One Line,1,DSL,0,Month-to-Month,Bank transfer (automatic),$50.90,"$2,298.55",No,45.15815324,FALSE,FALSE,TRUE,TRUE,TRUE,0,,$50.90
2001-MCUUW,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,2,2 Year,Electronic check,$108.65,"$4,903.20",No,45.12839393,FALSE,FALSE,TRUE,TRUE,TRUE,0,,$108.65
7576-JMYWV,Female,1,Yes,Yes,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$110.20,"$4,972.10",No,45.11887477,TRUE,FALSE,TRUE,TRUE,TRUE,3,,$110.20
9688-YGXVR,Female,0,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Credit card (automatic),$88.15,"$3,973.20",No,45.07317073,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$88.15
5318-YKDPV,Male,0,Yes,Yes,1,One Line,1,DSL,2,2 Year,Credit card (automatic),$79.15,"$3,566.60",No,45.06127606,FALSE,FALSE,TRUE,TRUE,TRUE,3,,$79.15
6568-POCUI,Female,0,Yes,No,1,One Line,2,Fiber Optic,2,2 Year,Credit card (automatic),$95.20,"$4,285.80",No,45.01890756,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$95.20
1097-FSPVW,Female,0,No,No,1,One Line,1,DSL,0,Month-to-Month,Credit card (automatic),$54.55,"$2,455.05",No,45.00549954,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$54.55
2725-IWWBA,Male,0,Yes,Yes,1,One Line,1,DSL,1,1 Year,Mailed check,$56.90,"$2,560.10",No,44.99297012,FALSE,FALSE,TRUE,TRUE,TRUE,3,,$56.90
9408-HRXRK,Female,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$105.15,"$4,730.90",No,44.99191631,TRUE,FALSE,TRUE,TRUE,TRUE,3,,$105.15
2068-WWXQZ,Male,0,No,No,1,One Line,0,No Internet Service,2,2 Year,Bank transfer (automatic),$20.05,$902.00,No,44.98753117,FALSE,FALSE,TRUE,FALSE,FALSE,0,,$20.05
9931-KGHOA,Female,0,Yes,No,2,Two or More Lines,1,DSL,0,Month-to-Month,Bank transfer (automatic),$55.00,"$2,473.95",No,44.98090909,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$55.00
9067-SQTNS,Male,0,Yes,Yes,1,One Line,0,No Internet Service,1,1 Year,Bank transfer (automatic),$20.60,$926.00,No,44.95145631,FALSE,FALSE,TRUE,FALSE,FALSE,3,,$20.60
8782-LKFPK,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Mailed check,$90.40,"$4,063.00",No,44.94469027,FALSE,FALSE,TRUE,TRUE,TRUE,0,,$90.40
3452-ABWRL,Male,1,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Credit card (automatic),$86.05,"$3,865.60",No,44.92271935,FALSE,FALSE,TRUE,TRUE,TRUE,0,,$86.05
0206-OYVOC,Female,0,Yes,Yes,1,One Line,0,No Internet Service,2,2 Year,Mailed check,$19.25,$864.20,No,44.89350649,TRUE,FALSE,TRUE,FALSE,FALSE,3,,$19.25
5730-RIITO,Female,1,No,No,0,No Phone Service,1,DSL,0,Month-to-Month,Credit card (automatic),$33.45,"$1,500.25",No,44.85052317,TRUE,FALSE,FALSE,TRUE,FALSE,0,,$33.45
1171-TYKUR,Male,0,Yes,No,2,Two or More Lines,0,No Internet Service,0,Month-to-Month,Electronic check,$25.40,"$1,139.20",No,44.8503937,FALSE,FALSE,TRUE,FALSE,FALSE,1,,$25.40
7460-ITWWP,Female,1,Yes,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$86.10,"$3,861.45",No,44.84843206,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$86.10
6480-YAGIY,Male,0,No,No,1,One Line,2,Fiber Optic,1,1 Year,Credit card (automatic),$112.20,"$5,031.85",No,44.84714795,FALSE,FALSE,TRUE,TRUE,TRUE,0,,$112.20
6718-BDGHG,Female,0,Yes,No,2,Two or More Lines,1,DSL,1,1 Year,Bank transfer (automatic),$64.85,"$2,908.20",No,44.84502699,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$64.85
8922-NPKBJ,Male,0,Yes,Yes,1,One Line,0,No Internet Service,2,2 Year,Mailed check,$19.35,$867.30,No,44.82170543,FALSE,FALSE,TRUE,FALSE,FALSE,3,,$19.35
1047-RNXZV,Male,0,No,No,1,One Line,0,No Internet Service,2,2 Year,Mailed check,$19.55,$876.15,No,44.81585678,FALSE,FALSE,TRUE,FALSE,FALSE,0,,$19.55
9391-DXGGG,Female,1,No,No,1,One Line,2,Fiber Optic,1,1 Year,Credit card (automatic),$89.15,"$3,990.75",No,44.76444195,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$89.15
1121-QSIVB,Female,0,No,Yes,2,Two or More Lines,1,DSL,1,1 Year,Mailed check,$77.55,"$3,471.10",No,44.75950999,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,,$77.55
4837-PZTIC,Female,0,No,No,0,No Phone Service,1,DSL,2,2 Year,Mailed check,$41.90,"$1,875.25",No,44.75536993,TRUE,FALSE,FALSE,TRUE,FALSE,0,,$41.90
1608-GMEWB,Male,1,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Bank transfer (automatic),$93.90,"$4,200.25",No,44.73109691,FALSE,FALSE,TRUE,TRUE,TRUE,0,,$93.90
9670-BPNXF,Female,0,No,No,1,One Line,1,DSL,1,1 Year,Credit card (automatic),$62.55,"$2,796.45",No,44.70743405,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$62.55
0853-NWIFK,Female,0,No,No,1,One Line,2,Fiber Optic,1,1 Year,Electronic check,$100.30,"$4,483.95",No,44.70538385,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$100.30
7868-BGSZA,Male,0,Yes,No,2,Two or More Lines,1,DSL,1,1 Year,Electronic check,$80.20,"$3,581.60",No,44.65835411,FALSE,FALSE,TRUE,TRUE,TRUE,1,,$80.20
7446-KQISO,Male,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,2,2 Year,Bank transfer (automatic),$109.75,"$4,900.65",No,44.65284738,FALSE,FALSE,TRUE,TRUE,TRUE,3,,$109.75
7128-GGCNO,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Bank transfer (automatic),$72.80,"$3,249.40",No,44.63461538,FALSE,FALSE,TRUE,TRUE,TRUE,0,,$72.80
0345-XMMUG,Female,0,Yes,No,2,Two or More Lines,2,Fiber Optic,2,2 Year,Credit card (automatic),$108.90,"$4,854.30",No,44.57575758,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$108.90
7047-FWEYA,Female,0,Yes,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$103.15,"$4,594.65",No,44.54338342,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$103.15
1929-ZCBHE,Male,0,Yes,Yes,0,No Phone Service,1,DSL,1,1 Year,Electronic check,$40.30,"$1,794.80",No,44.53598015,FALSE,FALSE,FALSE,TRUE,FALSE,3,,$40.30
9233-PSYHO,Female,1,No,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Bank transfer (automatic),$100.15,"$4,459.80",No,44.5312032,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$100.15
4652-ODEVH,Male,0,Yes,Yes,2,Two or More Lines,0,No Internet Service,2,2 Year,Mailed check,$24.45,"$1,088.25",No,44.50920245,FALSE,FALSE,TRUE,FALSE,FALSE,3,,$24.45
2208-NKVVH,Male,0,Yes,Yes,2,Two or More Lines,0,No Internet Service,2,2 Year,Mailed check,$24.25,"$1,077.95",No,44.45154639,FALSE,FALSE,TRUE,FALSE,FALSE,3,,$24.25
6425-JWTDV,Male,0,Yes,No,1,One Line,0,No Internet Service,2,2 Year,Mailed check,$19.25,$855.10,No,44.42077922,FALSE,FALSE,TRUE,FALSE,FALSE,1,,$19.25
1950-KSVVJ,Female,0,Yes,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Mailed check,$113.30,"$5,032.25",No,44.4152692,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$113.30
9798-OPFEM,Female,0,No,No,1,One Line,0,No Internet Service,2,2 Year,Electronic check,$21.10,$937.10,No,44.41232227,TRUE,FALSE,TRUE,FALSE,FALSE,0,,$21.10
1094-BKOSX,Female,0,Yes,Yes,0,No Phone Service,1,DSL,1,1 Year,Bank transfer (automatic),$51.00,"$2,264.50",No,44.40196078,TRUE,FALSE,FALSE,TRUE,FALSE,3,,$51.00
4625-LAMOB,Male,0,No,No,1,One Line,0,No Internet Service,2,2 Year,Credit card (automatic),$20.40,$905.55,No,44.38970588,FALSE,FALSE,TRUE,FALSE,FALSE,0,,$20.40
0943-ZQPXH,Male,0,Yes,Yes,1,One Line,2,Fiber Optic,0,Month-to-Month,Bank transfer (automatic),$92.95,"$4,122.90",No,44.35610543,FALSE,FALSE,TRUE,TRUE,TRUE,3,,$92.95
2208-MPXIO,Female,0,Yes,Yes,1,One Line,0,No Internet Service,2,2 Year,Bank transfer (automatic),$20.00,$886.40,No,44.32,TRUE,FALSE,TRUE,FALSE,FALSE,3,,$20.00
8345-MVDYC,Female,0,No,No,1,One Line,1,DSL,2,2 Year,Bank transfer (automatic),$81.65,"$3,618.70",No,44.31965707,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$81.65
9659-QEQSY,Female,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$115.65,"$5,125.50",No,44.31906615,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$115.65
4381-MHQDC,Female,0,No,No,2,Two or More Lines,1,DSL,2,2 Year,Mailed check,$65.00,"$2,879.90",No,44.30615385,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$65.00
7233-IOQNP,Female,0,Yes,No,0,No Phone Service,1,DSL,0,Month-to-Month,Bank transfer (automatic),$34.00,"$1,505.35",No,44.275,TRUE,FALSE,FALSE,TRUE,FALSE,1,,$34.00
6689-VRRTK,Female,1,No,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Credit card (automatic),$109.80,"$4,860.35",No,44.2654827,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$109.80
2348-KCJLT,Female,0,Yes,No,1,One Line,1,DSL,1,1 Year,Mailed check,$61.50,"$2,722.20",No,44.26341463,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$61.50
7605-SNLQG,Female,0,Yes,No,1,One Line,1,DSL,0,Month-to-Month,Credit card (automatic),$50.25,"$2,221.55",No,44.20995025,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$50.25
8148-NLEGT,Female,0,Yes,Yes,2,Two or More Lines,0,No Internet Service,2,2 Year,Electronic check,$22.95,"$1,014.25",No,44.19389978,TRUE,FALSE,TRUE,FALSE,FALSE,3,,$22.95
7100-FQPRV,Male,0,Yes,Yes,2,Two or More Lines,1,DSL,1,1 Year,Credit card (automatic),$71.90,"$3,173.35",No,44.13560501,FALSE,FALSE,TRUE,TRUE,TRUE,3,,$71.90
6563-VNPMN,Female,1,No,No,1,One Line,2,Fiber Optic,0,Month-to-Month,Bank transfer (automatic),$85.70,"$3,778.10",No,44.08518086,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$85.70
2587-EKXTS,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,0,Month-to-Month,Electronic check,$111.50,"$4,915.15",No,44.08206278,FALSE,FALSE,TRUE,TRUE,TRUE,0,,$111.50
9619-GSATL,Female,0,No,No,1,One Line,1,DSL,1,1 Year,Electronic check,$55.45,"$2,444.25",No,44.08025248,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$55.45
8401-EMUWF,Male,0,Yes,Yes,2,Two or More Lines,1,DSL,0,Month-to-Month,Bank transfer (automatic),$69.40,"$3,058.30",No,44.06772334,FALSE,FALSE,TRUE,TRUE,TRUE,3,,$69.40
0048-PIHNL,Female,0,Yes,No,1,One Line,0,No Internet Service,1,1 Year,Bank transfer (automatic),$20.45,$900.90,No,44.05378973,TRUE,FALSE,TRUE,FALSE,FALSE,1,,$20.45
7191-ADRGF,Male,0,Yes,No,0,No Phone Service,1,DSL,2,2 Year,Bank transfer (automatic),$54.30,"$2,390.45",No,44.02302026,FALSE,FALSE,FALSE,TRUE,FALSE,1,,$54.30
8631-WUXGY,Female,0,No,Yes,1,One Line,2,Fiber Optic,0,Month-to-Month,Electronic check,$99.80,"$4,391.25",No,44.000501,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,,$99.80
